sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
15,16,1702.145263671875,934.321152,1542.7470703125,96.42169189453125,0.018541118130087852,0.2610236406326294,0.23600445687770844,0.0,1.2680447101593018,0,1,0,0,0,1,1,0,0,0,0,0.2481403259988105,0.06545120259254426,0.1019447724413312,0.06757076896645173,0.30318688891555134,84.30267156572619,921.6392835926956
16,19,1986.322509765625,1027.062272,440.703125,23.194902420043945,0.014452655799686909,0.15549258887767792,0.14331954717636108,0.0,0.7630108594894409,0,1,0,0,0,6,0,0,0,1,0,0.20161978144022982,0.03038329380889815,0.03372078452317872,0.3064274579317179,0.4222501651182732,58.036656262943765,936.6890900315777
17,19,2006.1893310546875,1122.112512,465.6064453125,24.50560188293457,0.018475575372576714,0.2766968309879303,0.22397880256175995,0.0,1.5581724643707275,0,1,0,0,0,1,1,0,0,0,0,0.21366990374168218,0.03745821418441861,0.07505198526934521,0.8476122203070564,0.7198861952548177,88.41090578300371,874.1807686007865
18,17,1798.376220703125,1091.344896,789.1396484375,46.419979095458984,0.06017453223466873,0.4797593057155609,0.31647488474845886,0.0,4.986088752746582,0,1,0,0,0,5,0,0,0,1,0,0.5443082128265544,0.06935605511888614,0.06091299378135301,0.1312919493585031,0.44628613830996944,180.09237440387827,945.6532112166288
19,18,1908.1077880859375,1063.685632,97.55078125,5.419487953186035,0.019292019307613373,0.2572135627269745,0.21479347348213196,0.0,2.081747055053711,0,1,0,0,0,6,0,0,0,1,0,0.4456386836823163,0.0411998176842272,0.09892851106670958,0.714645049503365,0.3949249866532131,147.38718365695314,1042.315987409273
20,20,2109.618896484375,1173.763072,1041.638671875,52.08193588256836,0.02180548757314682,0.20595106482505798,0.1975044161081314,0.0,1.3255246877670288,0,1,0,0,0,3,0,0,0,1,0,0.266686841113409,0.1483376521304973,0.061924412859171704,0.10683421829928016,0.8007194065073344,94.35220655336494,923.4088418864186
21,14,1504.4208984375,991.317504,2472.7900390625,176.62786865234375,0.017438851296901703,0.24193377792835236,0.1962103545665741,0.0,1.6377097368240356,2,0,0,1,0,6,0,0,0,1,0,0.30031067254967003,0.016908256585309665,0.002263565196719823,0.24950882818644496,0.004698618211883991,84.58523140288894,1235.7086060054176
22,17,1802.6756591796875,918.761984,663.556640625,39.032745361328125,0.02581709437072277,0.3369010090827942,0.23530057072639465,0.0,2.773892402648926,0,1,0,0,0,8,0,0,0,1,0,0.5643839061848139,0.06012942088214775,0.051058503719144666,0.03717115306653072,0.14596442645133034,188.6467311231755,1129.613610168739
23,22,2313.200439453125,1256.240128,1853.9111328125,84.26869201660156,0.022784337401390076,0.15936386585235596,0.15515483915805817,0.0,0.9242139458656311,1,0,1,0,0,1,1,0,0,0,1,0.20008042871278942,0.011905664686937711,0.025522508294798726,0.9092950589664857,0.021072189755622927,79.32550495841218,722.8715507066595
24,21,2205.560791015625,1379.286528,1447.748046875,68.94038391113281,0.024014055728912354,0.16065387427806854,0.16001930832862854,0.0,0.7645882368087769,0,1,0,0,0,1,1,0,0,0,0,0.1635709461074399,0.01705655344941141,0.016703090208143378,0.11271525775652357,0.11215126109840937,46.95280999315652,811.1491941087388
25,15,1597.7008056640625,1098.338816,2487.673828125,165.8449249267578,0.04401524364948273,0.4145979583263397,0.2937563359737396,0.0,2.8905701637268066,0,1,0,0,0,4,0,0,0,1,0,0.4681192691108603,0.0435521042129735,0.10374431378551272,0.38476976696266707,0.6448682467959141,155.36287125281183,1007.7434913275545
26,18,1902.0859375,1027.526144,133.0263671875,7.390353679656982,0.018275337293744087,0.2680050730705261,0.19953255355358124,0.0,1.4901944398880005,0,1,0,0,0,4,0,0,0,1,0,0.3112680163904786,0.04647646683822091,0.04979066125980099,0.28668134360628855,0.045695646577765425,135.5302073475999,956.6660550997092
27,21,2211.599609375,1158.076416,1356.744140625,64.60686492919922,0.020761627703905106,0.15217535197734833,0.10976117104291916,0.0,1.4615482091903687,0,1,0,0,0,6,0,0,0,1,0,0.2649619649882634,0.0796682983290863,0.08799650357431747,0.1334954993463693,0.2475143941957788,106.41164356298341,1046.8177974876282
28,21,2224.285400390625,1299.045888,1384.0771484375,65.90843963623047,0.01496636588126421,0.18146879971027374,0.16039186716079712,0.0,1.2230745553970337,0,1,0,0,0,2,0,0,1,0,0,0.30145604277366067,0.07767117249731118,0.17985382697158786,0.21621688679825796,0.22826599880984588,119.97768772797089,794.7570251998475
29,23,2412.08349609375,1475.011072,2131.505859375,92.6741714477539,0.01560509018599987,0.12614333629608154,0.12533780932426453,0.0,0.7047944068908691,0,1,0,0,0,1,1,0,0,0,0,0.12426138479365001,0.026763217259168033,0.017736270651652696,0.055054606206037776,0.3333544708167575,49.41818904986077,822.1987132624682
