sample_idx,natoms,time,memory,energy_error,energy_error_per_atom,forces_error,hessian_error,asymmetry_error,true_asymmetry_error,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
597,20,1107.4119873046875,1146.00192,11427.3779296875,571.368896484375,0.31780824065208435,1.0010957717895508,0.9062859416007996,1.2396465535857715e-05,8.174283981323242,3,0,0,0,1,4,0,0,0,1,0,"tensor(3.4762, dtype=torch.float64)","tensor(1.2370, dtype=torch.float64)","tensor(0.2521, dtype=torch.float64)","tensor(0.8274, dtype=torch.float64)","tensor(0.0374, dtype=torch.float64)",1665.3918049399713,
598,22,1259.84228515625,1321.3696,12489.3740234375,567.6988525390625,0.2881845533847809,1.3113826513290405,1.353114366531372,1.7368052795063704e-05,11.475046157836914,4,0,0,0,1,11,0,0,0,1,0,"tensor(2.7214, dtype=torch.float64)","tensor(1.3964, dtype=torch.float64)","tensor(0.3964, dtype=torch.float64)","tensor(0.7216, dtype=torch.float64)","tensor(0.1946, dtype=torch.float64)",,
599,17,749.4738159179688,1175.499776,9264.6279296875,544.9780883789062,0.39486995339393616,2.011255979537964,2.293815851211548,2.5369310606038198e-05,8.80070972442627,5,0,0,0,1,12,0,0,0,1,0,"tensor(3.8743, dtype=torch.float64)","tensor(5.7983, dtype=torch.float64)","tensor(1.4635, dtype=torch.float64)","tensor(0.7011, dtype=torch.float64)","tensor(0.0870, dtype=torch.float64)",,
600,19,897.9465942382812,1092.983296,9853.556640625,518.6082763671875,0.3184089660644531,1.7037594318389893,1.999277114868164,2.324398883501999e-05,11.552255630493164,6,0,0,0,1,11,0,0,0,1,0,"tensor(2.8837, dtype=torch.float64)","tensor(1.4567, dtype=torch.float64)","tensor(1.4953, dtype=torch.float64)","tensor(0.1225, dtype=torch.float64)","tensor(0.1114, dtype=torch.float64)",,
601,21,1175.484375,1239.361024,10996.810546875,523.6576538085938,0.3820198178291321,1.338370442390442,1.420056939125061,7.319870292121777e-06,11.540064811706543,4,0,0,0,1,10,0,0,0,1,0,"tensor(3.3689, dtype=torch.float64)","tensor(1.3988, dtype=torch.float64)","tensor(1.0619, dtype=torch.float64)","tensor(0.3250, dtype=torch.float64)","tensor(0.2352, dtype=torch.float64)",3155.5985106321787,
602,17,718.8182983398438,1177.844224,9352.7861328125,550.1638793945312,0.35273608565330505,1.4257206916809082,1.4154410362243652,1.4134599041426554e-05,9.604791641235352,3,0,0,0,1,5,0,0,0,1,0,"tensor(3.0755, dtype=torch.float64)","tensor(1.1568, dtype=torch.float64)","tensor(0.1780, dtype=torch.float64)","tensor(0.6490, dtype=torch.float64)","tensor(0.0248, dtype=torch.float64)",2139.2641131319806,
603,9,361.4464111328125,807.666176,8669.0380859375,963.2264404296875,0.4102316200733185,2.8159403800964355,1.7883217334747314,0.00018912974337581545,14.510923385620117,1,0,1,0,0,5,0,0,0,1,0,"tensor(2.5333, dtype=torch.float64)","tensor(0.1174, dtype=torch.float64)","tensor(0.0841, dtype=torch.float64)","tensor(0.2091, dtype=torch.float64)","tensor(0.5870, dtype=torch.float64)",,
604,18,714.1570434570312,810.713088,10384.048828125,576.8916015625,0.40412768721580505,1.2961838245391846,1.2655866146087646,5.903747660340741e-05,8.540504455566406,6,0,0,0,1,10,0,0,0,1,0,"tensor(2.2566, dtype=torch.float64)","tensor(0.0051, dtype=torch.float64)","tensor(0.0139, dtype=torch.float64)","tensor(0.2838, dtype=torch.float64)","tensor(0.1457, dtype=torch.float64)",,
605,16,635.0540771484375,962.696192,9806.935546875,612.9334716796875,0.527026355266571,1.7946267127990723,2.128704071044922,3.649917198345065e-05,6.394855499267578,4,0,0,0,1,10,0,0,0,1,0,"tensor(3.0319, dtype=torch.float64)","tensor(0.6988, dtype=torch.float64)","tensor(0.8076, dtype=torch.float64)","tensor(0.7552, dtype=torch.float64)","tensor(0.0918, dtype=torch.float64)",,
606,16,635.5957641601562,930.21952,8771.1650390625,548.1978149414062,0.33834144473075867,1.436288833618164,1.424564003944397,2.2700185581925325e-05,6.335771083831787,3,0,0,0,1,10,0,0,0,1,0,"tensor(3.8052, dtype=torch.float64)","tensor(0.0047, dtype=torch.float64)","tensor(0.0315, dtype=torch.float64)","tensor(0.1454, dtype=torch.float64)","tensor(0.2073, dtype=torch.float64)",,
607,18,825.8782348632812,1024.124928,10385.884765625,576.9935913085938,0.28092682361602783,1.353074073791504,1.5240262746810913,2.0091420083190314e-05,8.669422149658203,4,0,0,0,1,6,0,0,0,1,0,"tensor(3.3233, dtype=torch.float64)","tensor(0.9044, dtype=torch.float64)","tensor(0.5075, dtype=torch.float64)","tensor(0.1270, dtype=torch.float64)","tensor(0.1692, dtype=torch.float64)",1733.3591427921558,
608,10,403.3105773925781,846.898688,11803.1328125,1180.3133544921875,0.589824914932251,2.190865993499756,1.548654556274414,0.0003345351724419743,12.22535228729248,1,0,1,0,0,4,0,0,0,1,0,"tensor(2.9771, dtype=torch.float64)","tensor(0.0479, dtype=torch.float64)","tensor(0.0194, dtype=torch.float64)","tensor(0.1759, dtype=torch.float64)","tensor(0.0210, dtype=torch.float64)",,
609,20,1042.35009765625,960.171008,11539.0322265625,576.9515991210938,0.6584063768386841,1.629170536994934,2.123927116394043,1.8945329429698177e-05,6.562848091125488,4,0,0,0,1,12,0,0,0,1,0,"tensor(3.0908, dtype=torch.float64)","tensor(3.8254, dtype=torch.float64)","tensor(0.3671, dtype=torch.float64)","tensor(0.0785, dtype=torch.float64)","tensor(0.2477, dtype=torch.float64)",2922.8781157612193,
610,19,923.8967895507812,1201.6384,12426.462890625,654.0243530273438,0.3803206980228424,1.4876749515533447,1.7623367309570312,4.2408933950355276e-05,6.654003620147705,3,0,0,0,1,8,0,0,0,1,0,"tensor(3.3931, dtype=torch.float64)","tensor(0.6181, dtype=torch.float64)","tensor(0.3850, dtype=torch.float64)","tensor(0.0995, dtype=torch.float64)","tensor(0.4148, dtype=torch.float64)",2420.03087556035,
611,19,914.0305786132812,1175.413248,10767.73828125,566.7230834960938,0.39848288893699646,1.4871652126312256,1.6563951969146729,1.833100031944923e-05,6.094779014587402,2,0,0,1,0,10,0,0,0,1,0,"tensor(3.8783, dtype=torch.float64)","tensor(0.8400, dtype=torch.float64)","tensor(0.4040, dtype=torch.float64)","tensor(0.0400, dtype=torch.float64)","tensor(0.0597, dtype=torch.float64)",,
612,16,634.1926879882812,1050.773504,11379.0087890625,711.1880493164062,0.5189933776855469,1.5246474742889404,1.1433491706848145,5.325269012246281e-05,8.247694969177246,4,0,0,0,1,9,0,0,0,1,0,"tensor(2.6687, dtype=torch.float64)","tensor(0.0269, dtype=torch.float64)","tensor(0.0806, dtype=torch.float64)","tensor(0.0987, dtype=torch.float64)","tensor(0.0408, dtype=torch.float64)",3556.736617614624,
613,7,284.5480041503906,711.699456,7164.287109375,1023.4696044921875,0.5674283504486084,5.141262054443359,5.124767780303955,0.00021868634212296456,10.297579765319824,1,0,1,0,0,4,0,0,0,1,0,"tensor(3.0301, dtype=torch.float64)","tensor(2.0833, dtype=torch.float64)","tensor(0.3200, dtype=torch.float64)","tensor(0.6626, dtype=torch.float64)","tensor(0.2850, dtype=torch.float64)",,
614,21,1221.749755859375,972.490752,10992.5966796875,523.4569702148438,0.29234036803245544,1.0908644199371338,1.180189609527588,8.48942727316171e-06,7.597515106201172,4,0,0,0,1,5,0,0,0,1,0,"tensor(2.8872, dtype=torch.float64)","tensor(0.1815, dtype=torch.float64)","tensor(0.2396, dtype=torch.float64)","tensor(0.0752, dtype=torch.float64)","tensor(0.2449, dtype=torch.float64)",1523.194026992186,
615,16,632.4080810546875,1143.033344,9903.869140625,618.9918212890625,0.552290141582489,2.076110363006592,2.575343370437622,3.2209816708927974e-05,9.914578437805176,4,0,0,0,1,9,0,0,0,1,0,"tensor(2.8555, dtype=torch.float64)","tensor(3.8052, dtype=torch.float64)","tensor(0.7040, dtype=torch.float64)","tensor(0.5445, dtype=torch.float64)","tensor(0.1092, dtype=torch.float64)",,
616,18,850.82421875,1061.686272,7889.83544921875,438.3241882324219,0.1719159185886383,1.0251737833023071,0.9155377149581909,6.8503541115205735e-06,7.482369899749756,1,0,1,0,0,2,0,0,1,0,0,"tensor(2.8245, dtype=torch.float64)","tensor(0.2304, dtype=torch.float64)","tensor(0.0447, dtype=torch.float64)","tensor(0.0656, dtype=torch.float64)","tensor(0.3356, dtype=torch.float64)",1980.36037082064,
617,16,629.9103393554688,1039.6544,8779.771484375,548.7357177734375,0.2143920660018921,1.355647325515747,1.3381965160369873,3.0709874408785254e-05,6.725131034851074,4,0,0,0,1,6,0,0,0,1,0,"tensor(2.9634, dtype=torch.float64)","tensor(0.1354, dtype=torch.float64)","tensor(0.0178, dtype=torch.float64)","tensor(0.4052, dtype=torch.float64)","tensor(0.5366, dtype=torch.float64)",1406.0352614470505,
618,13,516.6968994140625,855.604224,9280.2783203125,713.8676147460938,0.22121185064315796,1.8441931009292603,1.5179884433746338,5.678383240592666e-05,11.376100540161133,1,0,1,0,0,6,0,0,0,1,0,"tensor(2.3671, dtype=torch.float64)","tensor(0.0391, dtype=torch.float64)","tensor(0.0685, dtype=torch.float64)","tensor(0.0750, dtype=torch.float64)","tensor(0.0606, dtype=torch.float64)",,
619,22,1147.9500732421875,1035.09248,10011.677734375,455.0762634277344,0.33474212884902954,1.8181722164154053,2.260462522506714,2.1334268240025267e-05,9.141538619995117,8,0,0,0,1,15,0,0,0,1,0,"tensor(2.4007, dtype=torch.float64)","tensor(1.5431, dtype=torch.float64)","tensor(1.5340, dtype=torch.float64)","tensor(0.6134, dtype=torch.float64)","tensor(0.1043, dtype=torch.float64)",3370.541495341239,
620,11,473.79864501953125,946.265088,7767.54736328125,706.1406860351562,0.2820912301540375,1.7774301767349243,1.6416627168655396,9.160138870356604e-05,7.610613822937012,1,0,1,0,0,3,0,0,0,1,0,"tensor(2.7784, dtype=torch.float64)","tensor(0.0601, dtype=torch.float64)","tensor(0.0796, dtype=torch.float64)","tensor(0.0624, dtype=torch.float64)","tensor(0.0301, dtype=torch.float64)",2001.780742847859,
621,18,831.5607299804688,918.518272,8807.099609375,489.2833251953125,0.31999891996383667,1.5067369937896729,1.5544803142547607,1.659039298829157e-05,7.093407154083252,3,0,0,0,1,8,0,0,0,1,0,"tensor(3.8203, dtype=torch.float64)","tensor(1.5882, dtype=torch.float64)","tensor(0.0419, dtype=torch.float64)","tensor(0.3246, dtype=torch.float64)","tensor(0.1872, dtype=torch.float64)",2758.810293861483,
622,9,362.7416687011719,816.06656,9688.7841796875,1076.5316162109375,0.5904267430305481,5.132126331329346,4.308694362640381,0.0003130892291665077,20.423728942871094,4,0,0,0,1,8,0,0,0,1,0,"tensor(2.7178, dtype=torch.float64)","tensor(4.8511, dtype=torch.float64)","tensor(0.5214, dtype=torch.float64)","tensor(0.9546, dtype=torch.float64)","tensor(0.1501, dtype=torch.float64)",,
623,18,796.2767333984375,847.30624,8909.1416015625,494.9523010253906,0.24846597015857697,0.9682104587554932,0.8265509009361267,1.564621925354004e-05,6.532109260559082,4,0,0,0,1,4,0,0,0,1,1,"tensor(3.1009, dtype=torch.float64)","tensor(0.0135, dtype=torch.float64)","tensor(0.0445, dtype=torch.float64)","tensor(0.0130, dtype=torch.float64)","tensor(0.3336, dtype=torch.float64)",2448.684365989331,
624,21,1085.834228515625,1168.70656,8973.2861328125,427.2993469238281,0.33989036083221436,1.3748034238815308,1.6549913883209229,1.866946513473522e-05,6.082014083862305,6,0,0,0,1,13,0,0,0,1,0,"tensor(2.6116, dtype=torch.float64)","tensor(0.3464, dtype=torch.float64)","tensor(0.6762, dtype=torch.float64)","tensor(0.8100, dtype=torch.float64)","tensor(0.0021, dtype=torch.float64)",2312.343245486887,
625,18,830.059326171875,1177.09824,8908.162109375,494.89788818359375,0.3395269513130188,1.1870357990264893,1.0391188859939575,9.750019671628252e-06,7.614544868469238,2,0,0,1,0,4,0,0,0,1,0,"tensor(2.7588, dtype=torch.float64)","tensor(0.4218, dtype=torch.float64)","tensor(0.0325, dtype=torch.float64)","tensor(0.0748, dtype=torch.float64)","tensor(0.1566, dtype=torch.float64)",2012.9029173910747,
626,17,678.6665649414062,1063.274496,11841.2802734375,696.5458984375,0.7163078784942627,2.449542999267578,2.7239086627960205,5.653778862324543e-05,10.438490867614746,7,0,0,0,1,12,0,0,0,1,0,"tensor(3.8970, dtype=torch.float64)","tensor(2.6501, dtype=torch.float64)","tensor(0.8120, dtype=torch.float64)","tensor(0.0594, dtype=torch.float64)","tensor(0.1579, dtype=torch.float64)",,
627,15,597.8607177734375,964.837376,9313.59375,620.9063110351562,0.2583661377429962,1.1579012870788574,0.7281758189201355,1.7805106836021878e-05,9.130151748657227,1,0,1,0,0,3,0,0,0,1,0,"tensor(2.6999, dtype=torch.float64)","tensor(0.5230, dtype=torch.float64)","tensor(0.0422, dtype=torch.float64)","tensor(0.4001, dtype=torch.float64)","tensor(0.2220, dtype=torch.float64)",2082.794982178936,
628,12,478.3229675292969,805.35808,8230.814453125,685.9012451171875,0.2949592173099518,1.6880334615707397,0.9369011521339417,6.0528058384079486e-05,12.271347045898438,2,0,0,1,0,5,0,0,0,1,0,"tensor(3.1170, dtype=torch.float64)","tensor(0.0560, dtype=torch.float64)","tensor(0.0405, dtype=torch.float64)","tensor(0.5204, dtype=torch.float64)","tensor(0.8796, dtype=torch.float64)",,
629,16,634.0136108398438,849.174016,8783.353515625,548.9595947265625,0.4765614867210388,1.8927754163742065,2.103893995285034,2.037066406046506e-05,9.912924766540527,2,0,0,1,0,7,0,0,0,1,0,"tensor(3.5311, dtype=torch.float64)","tensor(0.9896, dtype=torch.float64)","tensor(0.3298, dtype=torch.float64)","tensor(0.0807, dtype=torch.float64)","tensor(0.4470, dtype=torch.float64)",,
630,20,1039.2667236328125,1114.07616,9406.69921875,470.3349609375,0.4605415463447571,1.2494888305664062,1.358332872390747,1.7403070160071366e-05,5.988918781280518,2,0,0,1,0,7,0,0,0,1,0,"tensor(3.2879, dtype=torch.float64)","tensor(0.4485, dtype=torch.float64)","tensor(0.2351, dtype=torch.float64)","tensor(0.0646, dtype=torch.float64)","tensor(0.0691, dtype=torch.float64)",2659.6465566074685,
631,15,604.7825317382812,1048.64256,10449.1962890625,696.6130981445312,0.5352292656898499,1.3762868642807007,1.4218307733535767,1.4496599760605022e-05,5.610745906829834,4,0,0,0,1,8,0,0,0,1,0,"tensor(2.2112, dtype=torch.float64)","tensor(0.6180, dtype=torch.float64)","tensor(0.1998, dtype=torch.float64)","tensor(0.0558, dtype=torch.float64)","tensor(0.0902, dtype=torch.float64)",3244.907515427139,
632,22,1180.90234375,1104.485888,7975.767578125,362.534912109375,0.26275601983070374,1.3373545408248901,1.7491153478622437,1.4485572137346026e-05,7.0353264808654785,5,0,0,0,1,13,0,0,0,1,0,"tensor(3.1362, dtype=torch.float64)","tensor(4.9592, dtype=torch.float64)","tensor(1.2254, dtype=torch.float64)","tensor(0.5732, dtype=torch.float64)","tensor(0.0305, dtype=torch.float64)",,
633,24,1374.0777587890625,1304.831488,13536.8408203125,564.0350341796875,0.29003313183784485,1.1116169691085815,1.0994372367858887,5.858172244188609e-06,11.422739028930664,8,0,0,0,1,15,0,0,0,1,0,"tensor(2.9405, dtype=torch.float64)","tensor(1.0847, dtype=torch.float64)","tensor(0.7437, dtype=torch.float64)","tensor(0.0218, dtype=torch.float64)","tensor(0.0482, dtype=torch.float64)",3173.184115758642,
634,16,670.075927734375,1109.559296,8231.892578125,514.4932861328125,0.43524786829948425,1.6364099979400635,1.5514110326766968,2.2608928702538833e-05,7.982312202453613,4,0,0,0,1,9,0,0,0,1,0,"tensor(3.3395, dtype=torch.float64)","tensor(0.9021, dtype=torch.float64)","tensor(0.8670, dtype=torch.float64)","tensor(0.6959, dtype=torch.float64)","tensor(0.2548, dtype=torch.float64)",2311.9414057912572,
635,21,1051.6080322265625,1081.880576,12000.1025390625,571.4334716796875,0.25317129492759705,1.0150177478790283,0.9408827424049377,5.0456096687412355e-06,6.472904682159424,8,0,0,0,1,10,0,0,0,1,0,"tensor(3.5864, dtype=torch.float64)","tensor(0.0981, dtype=torch.float64)","tensor(0.1674, dtype=torch.float64)","tensor(0.0280, dtype=torch.float64)","tensor(0.0966, dtype=torch.float64)",2325.408950989296,
636,23,1414.04052734375,1343.118848,11493.6865234375,499.72552490234375,0.7169103622436523,1.3659371137619019,1.665048599243164,1.3689506886294112e-05,9.094507217407227,3,0,0,0,1,11,0,0,0,1,0,"tensor(3.6533, dtype=torch.float64)","tensor(1.9695, dtype=torch.float64)","tensor(0.6194, dtype=torch.float64)","tensor(0.0068, dtype=torch.float64)","tensor(0.2252, dtype=torch.float64)",2921.217836484054,
637,13,550.1839599609375,1085.732352,7707.82177734375,592.9093627929688,0.5106565952301025,1.9693663120269775,1.9600648880004883,5.8006018662126735e-05,6.474279403686523,1,0,1,0,0,5,0,0,0,1,0,"tensor(4.3752, dtype=torch.float64)","tensor(0.2871, dtype=torch.float64)","tensor(0.2720, dtype=torch.float64)","tensor(0.0870, dtype=torch.float64)","tensor(0.1112, dtype=torch.float64)",,
638,14,554.92431640625,786.662912,10220.544921875,730.0389404296875,0.5628762245178223,3.1693174839019775,2.838672399520874,4.858028478338383e-05,16.8648681640625,3,0,0,0,1,10,0,0,0,1,0,"tensor(3.9953, dtype=torch.float64)","tensor(2.9119, dtype=torch.float64)","tensor(1.6340, dtype=torch.float64)","tensor(0.6695, dtype=torch.float64)","tensor(0.0040, dtype=torch.float64)",,
639,16,632.02099609375,890.845696,10264.92578125,641.557861328125,0.38343411684036255,2.2652781009674072,2.478898286819458,1.4678982552140951e-05,10.422872543334961,6,0,0,0,1,9,0,0,0,1,0,"tensor(3.0452, dtype=torch.float64)","tensor(5.0076, dtype=torch.float64)","tensor(0.3613, dtype=torch.float64)","tensor(0.1131, dtype=torch.float64)","tensor(0.0892, dtype=torch.float64)",3154.998487578315,
640,10,401.8782043457031,789.17888,8231.583984375,823.1583862304688,0.5256240963935852,2.5281012058258057,1.7041276693344116,0.00010782122990349308,12.675749778747559,1,0,1,0,0,5,0,0,0,1,0,"tensor(2.5460, dtype=torch.float64)","tensor(0.5264, dtype=torch.float64)","tensor(0.1214, dtype=torch.float64)","tensor(0.7867, dtype=torch.float64)","tensor(0.3262, dtype=torch.float64)",,
641,21,1167.5791015625,998.211072,13588.259765625,647.0599975585938,0.402586966753006,1.2887561321258545,1.32448410987854,1.0570942322374322e-05,9.236008644104004,4,0,0,0,1,8,0,0,0,1,0,"tensor(3.1587, dtype=torch.float64)","tensor(5.0843, dtype=torch.float64)","tensor(0.5716, dtype=torch.float64)","tensor(0.2291, dtype=torch.float64)","tensor(0.0149, dtype=torch.float64)",2242.9551145630016,
642,28,2033.711181640625,1503.21152,10119.5068359375,361.4109802246094,0.2961464524269104,0.9703311920166016,1.1948474645614624,8.638652616355103e-06,6.499718189239502,7,0,0,0,1,15,0,0,0,1,0,"tensor(2.9803, dtype=torch.float64)","tensor(2.2710, dtype=torch.float64)","tensor(1.0415, dtype=torch.float64)","tensor(0.0161, dtype=torch.float64)","tensor(0.0665, dtype=torch.float64)",3011.044087344765,
643,12,514.3868408203125,1162.064896,10283.646484375,856.9705810546875,0.6120604276657104,1.809210181236267,1.3197535276412964,3.487331559881568e-05,13.112546920776367,2,0,0,1,0,5,0,0,0,1,0,"tensor(3.6995, dtype=torch.float64)","tensor(0.0429, dtype=torch.float64)","tensor(0.1012, dtype=torch.float64)","tensor(0.0579, dtype=torch.float64)","tensor(0.4634, dtype=torch.float64)",,
644,16,635.9080810546875,838.08768,9909.435546875,619.3397216796875,0.38350731134414673,1.572126865386963,1.8892171382904053,7.989994628587738e-05,7.244724273681641,3,0,0,0,1,8,0,0,0,1,0,"tensor(2.5424, dtype=torch.float64)","tensor(0.3532, dtype=torch.float64)","tensor(0.2818, dtype=torch.float64)","tensor(0.0509, dtype=torch.float64)","tensor(0.3310, dtype=torch.float64)",,
645,22,1281.9208984375,1165.272064,7974.265625,362.4666442871094,0.2845691442489624,1.1908868551254272,1.4352895021438599,1.2393619726935867e-05,7.992303371429443,5,0,0,0,1,12,0,0,0,1,0,"tensor(2.8732, dtype=torch.float64)","tensor(1.0836, dtype=torch.float64)","tensor(0.9918, dtype=torch.float64)","tensor(0.3094, dtype=torch.float64)","tensor(0.0722, dtype=torch.float64)",,
646,19,968.6784057617188,1269.85728,7462.271484375,392.7511291503906,0.2350032925605774,1.1573941707611084,1.250552773475647,1.8813998394762166e-05,7.178920269012451,3,0,0,0,1,6,0,0,0,1,0,"tensor(2.8092, dtype=torch.float64)","tensor(0.1598, dtype=torch.float64)","tensor(0.0797, dtype=torch.float64)","tensor(0.2097, dtype=torch.float64)","tensor(0.2387, dtype=torch.float64)",2272.183402645706,
647,20,1059.1693115234375,1223.975424,11439.2646484375,571.9632568359375,0.6663844585418701,1.2479854822158813,1.51470148563385,2.1766352801932953e-05,5.251473426818848,4,0,0,0,1,10,0,0,0,1,0,"tensor(3.2114, dtype=torch.float64)","tensor(0.7328, dtype=torch.float64)","tensor(0.2703, dtype=torch.float64)","tensor(0.3498, dtype=torch.float64)","tensor(0.3071, dtype=torch.float64)",2292.3827799678274,
648,23,1106.6102294921875,1215.476224,14077.5458984375,612.0671997070312,0.43867042660713196,1.0441293716430664,1.1815868616104126,1.7581702195457183e-05,7.320854187011719,7,0,0,0,1,12,0,0,0,1,0,"tensor(2.3293, dtype=torch.float64)","tensor(0.4066, dtype=torch.float64)","tensor(0.4344, dtype=torch.float64)","tensor(0.3462, dtype=torch.float64)","tensor(0.1147, dtype=torch.float64)",2638.4071383174037,
649,18,775.78857421875,1104.957952,8813.4208984375,489.6344909667969,0.23301579058170319,1.2309138774871826,1.2184537649154663,2.036924342974089e-05,6.564148426055908,5,0,0,0,1,8,0,0,0,1,0,"tensor(3.2806, dtype=torch.float64)","tensor(0.0933, dtype=torch.float64)","tensor(0.0071, dtype=torch.float64)","tensor(0.8878, dtype=torch.float64)","tensor(0.1332, dtype=torch.float64)",2108.874221543328,
