sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
864,16,4094.122314453125,2683.213824,1816.7158203125,113.54473876953125,0.045726679265499115,0.8848408460617065,2.324069754422453e-07,0.0,6.812131881713867,0,1,0,0,0,8,0,0,0,1,0,3.4281731829732083,0.7275154276282954,0.23644176347739204,0.02430815478390315,0.02961757231194341,821.230296061039,520.0697468474956
865,17,4356.69384765625,2269.415424,876.814453125,51.57732009887695,0.08265108615159988,1.216795563697815,1.8410027280424401e-07,0.0,13.44272518157959,0,1,0,0,0,12,0,0,0,1,0,3.4774709880608485,2.240681976391548,0.6849471340180753,0.0008503297257586306,0.00975255515758552,1420.9813498068024,565.1872517332257
866,12,3077.715087890625,1926.385152,5412.2138671875,451.017822265625,0.06959906965494156,2.4044227600097656,3.894813858096313e-07,0.0,18.38384437561035,0,1,0,0,0,8,0,0,0,1,0,6.464088189480972,1.2844382268790366,0.3628011291766601,0.0009241884672663292,0.052288977443212634,908.3004693932833,689.0829523942118
867,23,5869.4365234375,2770.5856,2007.2568359375,87.27204132080078,0.01996937394142151,0.5672774910926819,1.0950677165055822e-07,0.0,12.198617935180664,0,1,0,0,0,7,0,0,0,1,0,4.000912621462007,0.10813319800289156,0.1361311013176661,0.006970486714022218,0.03789341143672141,1359.4162969479644,219.106040939175
868,18,4689.90283203125,3009.55648,334.7451171875,18.59695053100586,0.043939389288425446,0.9090878367424011,1.6185508400212711e-07,0.0,11.479681968688965,0,1,0,0,0,9,0,0,0,1,0,2.7416808145806826,0.6343953587425536,0.261760599938989,0.0011239813095944712,0.04375702737092499,1130.7679737231772,234.51450055478614
869,20,5087.099609375,2956.75136,804.4365234375,40.22182846069336,0.05287092179059982,0.7254865169525146,1.401067208917084e-07,0.0,12.022160530090332,1,0,1,0,0,7,0,0,0,1,0,3.262847007797392,0.10792504772678266,0.20331805072026818,0.02583362555978458,0.15280918292091353,1329.8838596521402,241.0569960038584
870,16,4085.058837890625,2803.182592,1807.513671875,112.9696044921875,0.07779116928577423,1.0817301273345947,2.5481642751401523e-07,0.0,11.27821159362793,0,1,0,0,0,7,0,0,0,1,0,3.0559924369501847,3.35928038672213,0.9733168920877313,0.014908592595623233,0.04944529450299599,1178.8035780487703,469.7643258465922
871,17,4336.3740234375,2358.460928,901.001953125,53.00011444091797,0.030056606978178024,1.0046584606170654,1.5187909241376474e-07,0.0,10.884678840637207,0,1,0,0,0,5,0,0,0,1,0,3.3635281493640212,1.111988311974662,0.1413685532469667,0.0021210194590831205,0.01519475899183751,1138.6067826398423,254.4653973915446
872,17,4334.81103515625,2482.518528,970.6962890625,57.09978103637695,0.0363592654466629,0.7420758605003357,2.0483427931594633e-07,0.0,7.586147308349609,0,1,0,0,0,5,0,0,0,1,0,2.428605910931006,0.23081149083642705,0.28754470545442273,0.018363434507056048,0.1701755277635843,967.1398264846672,392.2544449388172
873,11,2828.30517578125,1935.334912,6100.3388671875,554.5762939453125,0.1557031124830246,2.2918827533721924,4.1419849594603875e-07,0.0,16.231340408325195,0,1,0,0,0,6,0,0,0,1,0,6.7312003446691895,0.6858002650136718,1.0013973715521647,0.004032508219024525,0.17862486931566107,960.4673130644725,664.1336124344583
