sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
10,22,5716.93896484375,3591.939072,1817.5068359375,82.61395263671875,55.633323669433594,300.3529968261719,5.734801015933044e-05,0.0,4032.857666015625,0,1,0,0,0,37,0,0,0,1,0,2527.968902281857,21479.897836914857,19380.078705519016,0.0018441645952953275,0.0011609453299055439,515.3415556477489,2760.939819241076
11,15,3822.67626953125,2828.515328,2451.1708984375,163.41140747070312,130.25311279296875,1115.5693359375,0.0001500659855082631,0.0,13029.4443359375,0,1,0,0,0,27,0,0,0,1,0,6468.555032709433,87228.83287841575,40220.112577459564,1.4232104258826272e-06,0.004047086958593515,400.11258643234964,2825.0533576567905
12,17,4302.6904296875,2401.949696,744.6708984375,43.80417251586914,106.96019744873047,659.5108642578125,0.00010429726535221562,0.0,7944.1572265625,0,1,0,0,0,26,0,0,0,1,0,4557.22786484819,41870.01473715372,29135.66254369275,0.004829841213221914,0.004202760401461336,492.3617679111717,2566.786337331247
13,14,3576.006103515625,2202.194944,3597.013671875,256.9295654296875,144.62747192382812,1277.18994140625,0.0002554859092924744,0.0,11711.474609375,0,1,0,0,0,21,0,0,0,1,0,5638.67043831087,80689.62772509544,30441.0807813502,0.00033349985094310516,0.004285829880362267,1147.1538889435171,1887.0038066449215
14,16,4113.23974609375,2161.296384,1704.8857421875,106.55535888671875,117.2033920288086,922.3944091796875,0.0001712394878268242,0.0,8726.8046875,0,1,0,0,0,25,0,0,0,1,0,3044.9139219059475,17702.542036423536,17487.61172352221,0.0072492824520560845,0.006338169490576674,558.3975984755571,2534.742395873408
15,21,5306.0478515625,2988.680192,1327.908203125,63.233726501464844,67.46516418457031,330.47149658203125,5.924025026615709e-05,0.0,4412.3642578125,0,1,0,0,0,38,0,0,0,1,0,2650.4490578684645,24358.296388021587,21546.739148667584,0.0021170305753165294,0.0014307078328364004,1034.744972782938,1309.2934148547029
16,19,4811.48388671875,3182.985216,387.669921875,20.4036808013916,48.56184005737305,348.1115417480469,6.503280019387603e-05,0.0,4268.451171875,0,1,0,0,0,30,0,0,0,1,0,2086.953322973563,22328.286758491926,11961.109149834601,0.005209659329165291,0.0028462715404842243,,
17,18,4551.9287109375,2878.665728,181.4677734375,10.08154296875,49.00830841064453,534.3735961914062,9.974352724384516e-05,0.0,6764.44873046875,0,1,0,0,0,32,0,0,0,1,0,4241.243513524639,30013.273957024267,29670.92281514326,0.0006768532536614337,0.0010470593915052912,89.5544363148706,2553.638230834689
18,18,4558.17529296875,2788.989952,195.3564453125,10.85313606262207,73.4651870727539,428.6860046386719,7.31762484065257e-05,0.0,4933.5712890625,0,1,0,0,0,34,0,0,0,1,0,2642.785154787421,25452.25748916621,14383.434295871313,0.0003241461582127597,0.0027308725067433093,,
19,18,4543.2548828125,2788.594688,176.9794921875,9.832194328308105,63.32322311401367,510.6686096191406,7.77367822593078e-05,0.0,5871.26171875,0,1,0,0,0,32,0,0,0,1,0,3253.910353240499,27166.440616408032,24555.32055183605,0.0003561387945408695,0.007866470156999164,1050.5493708760623,3357.93690207203
20,18,4579.60205078125,2680.561152,254.2353515625,14.124186515808105,82.61469268798828,787.3019409179688,0.000138009840156883,0.0,10488.75,0,1,0,0,0,31,0,0,0,1,0,4453.363182177223,24109.252409271125,21517.954343490455,0.001519404147802654,0.023406388349245036,624.7264958684689,1540.7374200338975
21,22,5594.58251953125,3177.132032,1662.056640625,75.54803466796875,53.32729721069336,261.45379638671875,5.292175046633929e-05,0.0,3580.64990234375,0,1,0,0,0,43,0,0,0,1,0,1780.9906545294352,11144.411397311203,9517.40488224358,0.002015678679721203,0.0007619302966122843,52.20712930656691,2426.138677951167
22,18,4566.59423828125,3176.603648,176.7392578125,9.81884765625,111.60176849365234,722.8265380859375,0.00012232283188495785,0.0,8313.7138671875,0,1,0,0,0,32,0,0,0,1,0,4208.873482064574,43993.95004166237,19043.573294540034,0.0013441776439482786,0.00323650593140707,,
23,17,4388.10986328125,2662.437376,850.32421875,50.019073486328125,114.47746276855469,603.3679809570312,0.00010051639401353896,0.0,7384.365234375,0,1,0,0,0,26,0,0,0,1,0,3812.2646393031414,24399.516950820558,20939.564828481954,0.001983787574199501,0.001424930937562966,,
