sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
11,20,5008.53857421875,2733.76,765.7392578125,38.286964416503906,0.20671367645263672,2.4513320922851562,0.0007509939023293555,0.0,27.585113525390625,0,1,0,0,0,22,0,0,0,1,0,16.728567156955688,185.04055034754856,123.88037468668604,0.005278254317742981,0.0007615814280480145,1089.266732359219,826.4053617815842
12,21,5253.34716796875,3215.169536,1107.140625,52.72098159790039,0.16280637681484222,1.4187266826629639,0.0004233011859469116,0.0,14.320642471313477,0,1,0,0,0,20,0,0,0,1,0,6.560576074305136,37.52784760267305,27.970383503041848,0.0025848675490770696,0.024646168236313448,1007.9827672259148,699.0441112764044
13,21,5252.86865234375,3383.422464,1151.974609375,54.855934143066406,0.15073661506175995,5.671465873718262,0.0018103491747751832,0.0,75.18944549560547,0,1,0,0,0,23,0,0,0,1,0,44.958811324091016,1128.6687655082458,749.5492376219835,0.0039151663576526274,0.05102800160514032,959.7725345720175,914.7988338263285
14,22,5531.3798828125,3665.650176,1676.0439453125,76.1838150024414,0.20534861087799072,1.9355443716049194,0.0005012843757867813,0.0,12.738113403320312,0,1,0,0,0,19,0,0,0,1,0,10.972420651579345,88.15689863946447,58.74672338132423,0.018758656888287435,0.0030948146543975374,629.8924995337861,1090.8800297018463
15,16,4020.886962890625,3012.27776,1711.3623046875,106.96014404296875,0.5624963641166687,3.947392463684082,0.00137396773789078,0.0,25.718063354492188,0,1,0,0,0,18,0,0,0,1,0,22.45468849928209,352.233720051719,83.39510918410207,0.04240009356035586,0.011246257912429135,690.1376040087569,1062.7466905952635
16,15,3773.43994140625,2160.894464,2299.9599609375,153.33067321777344,0.3906371593475342,13.042342185974121,0.0019013608107343316,0.0,145.75,0,1,0,0,0,16,0,0,0,1,0,88.13959150053599,2610.59008934158,149.97018548070227,0.0069530882249771025,0.028543373372852093,651.5128621780397,1446.1285506580907
17,14,3535.861572265625,1916.287488,2845.80078125,203.27149963378906,0.264586478471756,3.9743525981903076,0.0005542415892705321,0.0,25.593494415283203,0,1,0,0,0,13,0,0,0,1,0,21.007669071365065,20.434861137934174,11.12343274779623,0.09548763574619482,0.003151276821265231,587.6560444288153,1221.126634756598
18,14,3533.451416015625,1913.801728,3504.7080078125,250.3363037109375,1.1238369941711426,14.970438003540039,0.005144559312611818,0.0,139.05838012695312,0,1,0,0,0,13,0,0,0,1,0,84.1820264808785,912.1406898540745,226.30654263402974,0.0020560422962765737,0.004762041162509854,780.2930683795809,1435.2505827179505
19,23,5745.86474609375,2634.395648,1970.3701171875,85.66826629638672,0.27741992473602295,2.0373239517211914,0.00030967738712206483,0.0,19.091114044189453,0,1,0,0,0,22,0,0,0,1,0,16.377684363331888,389.0538571941373,60.56288782676036,0.03033770270490016,0.00913916054745701,698.8470408595856,1178.846513212056
20,18,4527.5830078125,2949.895168,302.17578125,16.78754425048828,0.2297288477420807,2.8125436305999756,0.0003373177023604512,0.0,21.664310455322266,0,1,0,0,0,19,0,0,0,1,0,15.357596149317937,202.63511583296219,110.22807623787386,0.0015810071642779755,0.0003390919916105295,737.0465703874166,1121.9659669121138
21,17,4275.08544921875,2622.5792,891.4267578125,52.436866760253906,0.5314098596572876,3.0677905082702637,0.0038690620567649603,0.0,17.411415100097656,0,1,0,0,0,14,0,0,0,1,0,17.988025493809523,163.21549543166725,76.21403964577725,0.038607051636150566,0.00041475132831766265,602.4946927269161,1004.656292087324
22,22,5512.9013671875,3205.90848,1631.5322265625,74.16056060791016,0.19248583912849426,1.7440824508666992,0.0008117472752928734,0.0,12.468297004699707,0,1,0,0,0,16,0,0,0,1,0,11.512819855258105,45.30912110904434,17.303952496181225,0.06945683396720947,0.3496345288532233,907.4645520085893,802.2235608512873
23,15,3776.5625,2871.277056,2470.7392578125,164.71595764160156,0.47071102261543274,6.921830177307129,0.005513984709978104,0.0,51.32997131347656,0,1,0,0,0,11,0,0,0,1,0,35.90001641328959,192.78492154621307,83.62007504133209,0.013515366658275393,0.052294993270163875,545.400611691415,1308.908019267268
24,17,4275.30615234375,2303.55968,941.501953125,55.382469177246094,0.36891981959342957,3.732818365097046,0.0031554410234093666,0.0,17.791257858276367,0,1,0,0,0,16,0,0,0,1,0,22.65226063736078,28.271631212928185,24.03142887408441,0.0021821231464997926,0.02554626677142563,658.4616523511619,1100.32292721475
25,17,4278.49072265625,2455.701504,988.826171875,58.16624450683594,0.6562930345535278,7.813056468963623,0.0014125294983386993,0.0,72.07295989990234,0,1,0,0,0,18,0,0,0,1,0,48.2427909157892,442.8701720278824,273.3044392394725,0.0031679971712122793,0.03085016968600136,593.3409683283684,1207.2338709111962
26,14,3533.19873046875,2203.396608,3529.1806640625,252.0843505859375,0.5189063549041748,15.598247528076172,0.033972810953855515,0.0,119.50820922851562,0,1,0,0,0,16,0,0,0,1,0,79.2613761923881,1095.4320379452406,502.3185725374917,0.050970183725744106,0.006367678551574997,656.0864019014849,1218.0162966648459
27,23,5757.1650390625,2943.35488,1710.923828125,74.38799285888672,0.1716867834329605,4.486049652099609,0.0007426211377605796,0.0,51.403106689453125,0,1,0,0,0,14,0,0,0,1,0,34.84703172012708,53.267621369764676,19.214056448274935,0.02811330292491139,0.006880385246538875,641.3364427300397,886.4195714131727
28,21,5270.34130859375,3640.649216,1080.9462890625,51.4736328125,0.1458858996629715,1.8291724920272827,0.0007512413430958986,0.0,9.279512405395508,0,1,0,0,0,17,0,0,0,1,0,11.14779060090902,55.645624229206994,47.22227816732568,0.012512279549423348,0.13900366143864673,683.0216470629596,978.9919091690313
29,21,5267.26953125,3575.286784,1133.2548828125,53.96451950073242,0.2188139259815216,2.347996950149536,0.0004123045946471393,0.0,15.567516326904297,0,1,0,0,0,19,0,0,0,1,0,14.601033995838534,97.72939145288031,46.823299853146025,5.044758651496367e-05,0.006293034331056782,701.2174955654796,1030.0925012132625
30,16,4026.55126953125,2889.821184,1565.0654296875,97.81658935546875,0.3970143795013428,4.281569480895996,0.001985537353903055,0.0,30.396556854248047,0,1,0,0,0,15,0,0,0,1,0,26.859852469455664,182.47967938409337,144.60280465319047,0.0017740128935108436,0.055943696134066474,663.0334054687027,1128.5947481372566
31,19,4760.70361328125,2394.1376,308.169921875,16.21946907043457,0.3047269284725189,4.2346320152282715,0.0009900368750095367,0.0,42.657630920410156,0,1,0,0,0,17,0,0,0,1,0,35.97160863898597,169.6613594550261,109.66403444548034,0.030864942947792684,0.004441452219841088,558.8548328069573,1165.5317962630709
32,13,3287.00341796875,2050.93632,4551.673828125,350.1287841796875,0.6137832999229431,7.7962870597839355,0.0014871821040287614,0.0,65.36127471923828,0,1,0,0,0,9,0,0,0,1,0,38.19780429720672,244.23387397550394,80.60229213953214,0.0044452011273318146,0.028839324604616134,733.4732516773511,1015.158958895129
33,22,5534.90966796875,2931.224576,1646.09765625,74.82262420654297,0.2222081422805786,1.9742132425308228,0.0011326813837513328,0.0,19.54842185974121,0,1,0,0,0,19,0,0,0,1,0,13.431615891101323,180.13397392094208,142.61696359473316,0.013755861143149122,0.014625903176875763,839.4085611053176,760.3929791705781
34,18,4531.486328125,3295.319552,290.31640625,16.12868881225586,0.27034658193588257,3.946324586868286,0.003517433535307646,0.0,30.813194274902344,0,1,0,0,0,19,0,0,0,1,0,19.47868704448013,210.2852523734898,92.73383104622573,0.0018952495889099754,0.2090990423979797,690.456749132261,1158.8567861536192
35,16,4013.581787109375,2579.03872,1689.5947265625,105.59967041015625,0.5483919382095337,7.548600196838379,0.00709839491173625,0.0,61.025447845458984,0,1,0,0,0,17,0,0,0,1,0,34.91018441145305,125.20358554368777,90.0900399405861,0.0011788603424454716,0.027770024001463375,743.5729199690426,1214.8093737566958
36,17,4264.96826171875,2482.403328,901.255859375,53.01504898071289,0.3704017400741577,3.6580560207366943,0.002302669221535325,0.0,24.948974609375,0,1,0,0,0,18,0,0,0,1,0,17.342970491865472,157.49490540859742,67.11597875114235,0.007082382378074667,0.03434603074577433,752.9676595298076,1270.8800449694738
37,21,5274.42919921875,3063.707648,1283.6083984375,61.124210357666016,0.14772085845470428,2.025150775909424,0.0013135808985680342,0.0,13.152338027954102,0,1,0,0,0,17,0,0,0,1,0,15.174240686876992,98.96776754983453,81.21191728792648,0.031280689150940594,0.014415364506759613,743.3020208394631,742.9508220692289
38,17,4291.76025390625,2741.19168,1047.291015625,61.60535430908203,0.5601090788841248,5.791046619415283,0.004274330101907253,0.0,44.52207946777344,0,1,0,0,0,17,0,0,0,1,0,34.1054828982656,136.09768206141155,89.26879459757886,0.002271600801632849,0.28400202341676073,368.7340265383876,1162.3979676210683
39,20,5012.9921875,2783.490048,665.15234375,33.25761795043945,0.2589731812477112,2.4211387634277344,0.001135796308517456,0.0,16.226591110229492,0,1,0,0,0,9,0,0,0,1,0,13.07811383278967,200.0427999967415,171.38410098276253,0.050308055823208936,0.09234733773991366,370.42086903705166,1212.9556252431003
40,18,4518.3798828125,2939.920384,267.9775390625,14.887640953063965,0.25931626558303833,3.223843574523926,0.000731402134988457,0.0,30.174047470092773,0,1,0,0,0,15,0,0,0,1,0,23.759387100914438,338.5406828014475,147.29170811379072,0.07083488937176752,0.0013416714360848818,683.90232432693,1009.8915293295854
41,21,5275.171875,3193.560064,1151.3017578125,54.82389450073242,0.16561566293239594,2.8345301151275635,0.0006424408638849854,0.0,36.065162658691406,0,1,0,0,0,21,0,0,0,1,0,19.24723242310615,719.7250315697081,46.2259904081318,0.01648432329170188,0.009620084534546512,757.0979320930729,1119.6916006973124
42,18,4543.3251953125,3033.82528,161.34375,8.963541984558105,0.33952268958091736,3.446688175201416,0.0013837956357747316,0.0,25.886507034301758,0,1,0,0,0,20,0,0,0,1,0,25.088254746118263,87.97909114710937,79.62573283567338,3.679746544737149e-05,0.04857961610298471,735.2836336473845,1289.9329470243642
43,20,5051.53662109375,3049.805312,765.15625,38.2578125,0.25516873598098755,2.1436171531677246,0.0002903721178881824,0.0,14.808075904846191,0,1,0,0,0,19,0,0,0,1,0,10.065621160457273,85.31631302102241,32.328623815774975,0.0014102053962186806,0.012193259813823333,770.8364929969555,1142.3283886364702
44,22,5568.03271484375,3651.513344,1683.7734375,76.53515625,0.211282417178154,1.891232967376709,0.0006057475693523884,0.0,17.128154754638672,0,1,0,0,0,20,0,0,0,1,0,11.98882087010423,127.28913780935417,107.20939742140087,0.04201268079584515,0.00900089981848079,881.2549650186429,966.3054857082439
45,21,5302.60205078125,3525.570048,1264.0146484375,60.1911735534668,0.30483391880989075,2.806406021118164,0.0008019233937375247,0.0,22.831331253051758,0,1,0,0,0,15,0,0,0,1,0,22.57612955556118,26.522399792824444,18.916765571310982,0.021944098351299332,0.016712949385274792,673.2024374882113,885.9527736630764
46,18,4509.4775390625,2976.902144,294.73828125,16.37434959411621,0.3252600133419037,4.112666130065918,0.0012432374060153961,0.0,34.216156005859375,0,1,0,0,0,17,0,0,0,1,0,27.342267214202902,191.00340366720732,177.59253775743645,0.03291839511763198,0.00665010333114268,721.9098111395017,997.4569987364831
