sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
218,17,4347.28173828125,2737.670656,1017.787109375,59.86983108520508,125.91663360595703,1125.029296875,0.00017120323900599033,0.0,13282.234375,0,1,0,0,0,33,0,0,0,1,0,7961.210950294463,102530.79359412535,50013.591143073594,0.004494863288894244,0.003136254209653175,,
219,22,5623.912109375,2947.618816,1712.9560546875,77.86164093017578,98.91425323486328,597.280517578125,0.00010119142825715244,0.0,9208.892578125,0,1,0,0,0,46,0,0,0,1,0,4570.594926932875,38829.18587013951,27689.132217193583,0.003234713586126519,0.0009925619610136327,931.8976969938262,2069.4176655855354
220,14,3611.90625,2547.534848,3542.0,253.00001525878906,197.23577880859375,1693.1854248046875,0.0003382597351446748,0.0,15751.0849609375,0,1,0,0,0,21,0,0,0,1,0,6986.778160256334,96129.18783413945,32880.47168457122,0.006342609569520367,0.0028558750080746043,1206.9794194773908,2983.4954060608607
221,15,3864.177490234375,2049.76384,2828.080078125,188.53868103027344,164.12168884277344,2006.08544921875,0.0002496943634469062,0.0,18825.3125,0,1,0,0,0,26,0,0,0,1,0,9137.576195989814,92900.55448774456,54581.33398035498,0.0011240254045748327,0.0009421545858882829,,
222,18,4611.4638671875,2469.06112,352.984375,19.61024284362793,196.4187469482422,1136.58544921875,0.00016348573262803257,0.0,14512.1884765625,0,1,0,0,0,30,0,0,0,1,0,6659.432808777664,52008.12808339135,51534.02535812013,0.0003755209663758585,0.00038173886491856684,,
223,19,4868.16357421875,2913.238016,304.5517578125,16.02903938293457,97.21562957763672,740.890869140625,0.00012827434693463147,0.0,9520.2412109375,0,1,0,0,0,33,0,0,0,1,0,4646.451861271171,32086.766129180687,27315.467966460583,0.0013814760837370516,0.004354505974942344,526.3605079292865,2811.341066359083
224,19,4858.96533203125,2922.991104,285.435546875,15.022923469543457,92.05532836914062,711.61669921875,0.000101933088444639,0.0,10495.8232421875,0,1,0,0,0,36,0,0,0,1,0,6341.678369589061,56760.68997784214,35968.54081391498,0.0005269238788159908,0.0016144635320631752,425.4355201676085,2862.153534346993
225,21,5355.0810546875,3088.697344,1220.509765625,58.11951446533203,62.993553161621094,425.4822692871094,6.579413457075134e-05,0.0,7315.68408203125,0,1,0,0,0,42,0,0,0,1,0,2891.6730590144425,27661.26695998682,14019.898365965906,0.0016683624372589023,0.006983819932127905,1134.4805430824072,2066.707217976548
226,19,4868.30419921875,3141.113856,299.2783203125,15.751490592956543,70.21296691894531,754.3215942382812,0.00010636042134137824,0.0,10362.0439453125,0,1,0,0,0,36,0,0,0,1,0,5437.849468001674,43002.73336351741,28357.910301170672,0.0002646480238273352,0.0003034201714268575,,
227,16,4097.03564453125,2701.11744,1845.31640625,115.332275390625,91.88072967529297,967.7417602539062,0.00012915623665321618,0.0,10843.376953125,0,1,0,0,0,26,0,0,0,1,0,4290.570427219448,39147.343450470784,21119.92192996276,0.0011927362271616105,0.0031902734999159042,,
